Network,Address,Name,Solidity Version,Txcount,Create Date
mainnet,0x03dbdff2324a4eb976671b2124db7a88b939cd3a,Shibr,0.6.12,37,8/28/2021
mainnet,0x07567f9c3ec198174737451f95fa5b7359615c8a,IouVesting,0.6.6,538,2/11/2021
mainnet,0x422525da3225777c79631c85e35e24473acc2e99,BabyJesus,0.8.7,105,8/28/2021
mainnet,0x9d37f31a4e8c6af7f64f1ce6241d24f5cacd391c,VIRAL,0.8.10,1221,4/02/2022
mainnet,0xbf0afa43be376f03da7c78a03e58f824d8bb8319,CustomDealICO,v0.4.18,7,6/11/2018
mainnet,0x1e2f5927318cec17242297095d8fac8ade04437b,RisingSun,0.6.12,368,2/07/2022
mainnet,0x05e5a82ad97caf832ca3e53b154f84a8b69dc1eb,PresaleGenerator01,0.6.12,58,6/05/2021
mainnet,0x9dc270aafa8f00f99fb57ecee258daf77ed4c41b,AstroGrow,0.8.7,124,11/17/2022
mainnet,0x649b0c4d49308457f36526a231f9e744d26ebc67,Factory,0.6.12,1,8/28/2021
mainnet,0x1b8afe979fc23410fa9a8fd0d6ea018e1a9589fa,PUP,0.8.7,8,3/18/2023
mainnet,0x52da56d676971945495bf33b60fc8fa7c69af8d8,PUP,0.8.7,1,3/18/2023
mainnet,0xf126248db756ddb86032febc785f6f24b7f8ede9,XdacTokenCrowdsale,v0.4.19,1085,3/22/2018
mainnet,0x4969f6577a379e6b49f97a6efefffdb4c0c8ad23,Unborn,0.8.13,37,4/03/2022
mainnet,0x3d09042559ed46e61f0f1b6a13355e3d06368b2a,XdacTokenCrowdsale,v0.4.19,2,3/22/2018
mainnet,0xe53dafd54cf606a0923b6393edcbba80b8354aa1,BobaFett,0.7.4,17,4/03/2022
mainnet,0xa235e1518e978e5367624cddb12a084eef9f06b6,SCRYRouter,0.6.12,33,3/18/2023
mainnet,0x5ed8c09f98b2b3ed37d07414bb8c3f065bbb802b,BancorConverterFactory,v0.4.21,3,6/11/2018
mainnet,0x725a0f04bf86d89f45d906610881dbd284b94171,Aurum,0.8.15,606,7/17/2022
mainnet,0x490780a4726fe319de81533f05b204b4e7ec59c1,SputnikPresale,v0.4.24,3,6/11/2018
mainnet,0x1b3d29f890673d4df0df2cfed3f45bb95624fd58,Poodle,0.8.9,5,2/01/2023
mainnet,0xb66bf30db87fe2635dcc1c958b1bb2c0b2bcd2d5,Shrt,0.6.12,9,8/29/2021
mainnet,0x3abf0be21e5020007b6e2e201e292a7119bc2b0d,Vyper_contract,vyper:0.3.1,2,10/11/2022
mainnet,0x3845f2534e6db61d3c093a84fa6b3672c895c91b,MasterDeposit,v0.4.21,6,3/21/2018
mainnet,0x09e1b0e5897bbf1be4099e433105805c9130386a,MyStorage,0.8.12,69,4/04/2022
mainnet,0xfd88dc25e86c97a3f0d0da3c65370ef2bf90e31f,AnsaCrowdsale,v0.4.24,60,6/10/2018
mainnet,0xbce821e0cab738f3b33f5063077500635cd8133e,REDDOGE,0.8.13,231,11/18/2022
mainnet,0x4ad4efb2545415aa9a4e31eb5183c57886f4ac0e,GiveMyUSDC,0.8.13,117,7/18/2022
mainnet,0x59760c7a2cfc181e6a6eea0f4465047eee5da2c2,XdacTokenCrowdsale,v0.4.20,12,3/19/2018
mainnet,0x0da7507caf7e61100fd7085b9be86ab6c65918e2,CultPay,0.8.13,77,4/03/2022
mainnet,0xa744e01bc959326d19d9c41537c6708337c1ee60,XPLCT,0.8.11,27,7/18/2022
mainnet,0xe79cac2f56796b02c55c865828d3ea8ff45b0136,TokenGeyserWithoutNFT,0.6.6,3,2/15/2021
mainnet,0x91f4419026d3eec3658f1c111af433926f6ee23e,SuperSentai,0.7.4,108,8/29/2022
mainnet,0x4d39a623280762de77e5d2c7ce77e754bee7e105,BatcoinSupreme,0.8.19,1,3/19/2023
mainnet,0xa00d0080a745e6592ecdbe064ef1f698f37e1534,CryptoAssetCrowdsale,v0.4.24,43,6/09/2018
mainnet,0xaf36cadedf60fe01357111b1f0536562731622c7,PeteDavidson,0.7.4,41,10/11/2022
mainnet,0x69c26b240b43086dc3cf0c9a1adb53a8184aaf67,BabyRinia,0.8.13,16,3/19/2023
mainnet,0x70c1d6d067465c09f539de678af013aad2934cdd,Crowdsale,v0.4.22,6,3/20/2018
mainnet,0x32c98501992cd1b10f48a0f429bbf997e9f598cc,FiduxaCoinCrowdsale,v0.4.20,21,2/12/2018
mainnet,0xf01a54634266950fb7c2fd1cc288045aafecbf0f,MarshelleInu,0.8.17,394,10/11/2022
mainnet,0x0f1f2c619fa8a05fcce5233aa8c67e943d1957ee,GoldiamICO,v0.4.17,215,3/19/2018
mainnet,0x1f07ecd6b4995f4576a024d450e91760298125d0,Game,0.7.6,1,2/15/2021
mainnet,0xd15be5a4ecb87b0d907cd300c18fc0d909611b48,TYRANTVault,0.8.7,13,12/25/2022
mainnet,0xba0acae9e66474cdb9f4adbd010145042aac7eec,ReporterTokenSale,v0.4.21,2,3/19/2018
mainnet,0x372321bfa342664d78789ce0dc16f69e2377802c,HodlerFactory,0.6.11,2,2/16/2021
mainnet,0x0d266ecaa06c555028bb975c52d71002cad30eba,HedgehogFactory,0.6.11,2,2/16/2021
mainnet,0x050663fa3f625e9accf534fb188bcb1dca0579b5,MainSale,v0.4.21,5,3/19/2018
mainnet,0x6e776e93291620dac8f3dde4a0b98c42a5359293,DeskBellPresale,v0.4.21,15,3/19/2018
mainnet,0x33121b208b6e2c7f479871d68c926aec35d1214c,CultEarn,0.8.13,146,4/04/2022
mainnet,0xa7e05f416a715740761ff977c19685baa772a76b,Camouflage,0.8.4,271,5/27/2022
mainnet,0xbe6ecfb9135d3e438fe40b3b8f20bdc4073a5a61,CultEarn,0.8.13,22,4/04/2022
mainnet,0x3f553d76b78efb6b50b0022e89e1a60aa7800565,ChillpillStaking,0.8.15,1252,10/11/2022
mainnet,0xe2c6f930ca79ce64b1d95eb7abc92d4a26574edb,WANTARD,0.8.4,4,3/19/2023
mainnet,0xa08364440657ede29c4ae70a4e623623c783e29a,LBTokenSale,v0.4.18,1,3/18/2018
mainnet,0xf124534bfa6ac7b89483b401b4115ec0d27cad6a,Vyper_contract,vyper:0.2.8,17,2/16/2021
mainnet,0x3836688e867ca599c79a5cac45054256d53175cf,BancorConverterFactory,v0.4.21,1,6/07/2018
mainnet,0xe45d2c8a7a755cb8f16dfe25223c21df53f20173,StreamOfCult,0.8.13,78,4/05/2022
mainnet,0x7d7c96f5b73c7628ea919a06743d745084f90478,Presale,v0.4.24,7,6/06/2018
mainnet,0x103b603d95f769a8184c1e7cd49c81bc826ab6e8,TwitterBlueInu,0.8.13,455,11/18/2022
mainnet,0x05215596ae84f77bccea28f4769d8ed6b2dadb6c,NoriGO,0.8.13,1,8/29/2022
mainnet,0x4690b346a570a3604433fad6296c23e305afb432,Adapto,0.8.17,152,12/26/2022
mainnet,0xe4ddd9583982987b44d979868c81fa364064c3f6,HivePowerCrowdsale,v0.4.21,76,6/07/2018
mainnet,0xfc1ac58a7e7fe8e2e0cc440bc0e451dc631a8724,Shibank,0.8.16,182,2/03/2023
mainnet,0xdbda484c68af3b266b6d73cd4c4160e273813937,DogeMaxi,0.8.16,204,8/29/2022
mainnet,0x8b50984aba7d843689d2f2469a070618415afe67,Royalties,0.8.4,404,5/28/2022
mainnet,0x87329eceff819734abf1800304deee113fead282,babycmln,0.8.14,187,5/27/2022
mainnet,0x1408545b8ce29249300dae1cd4b675e97cba4f55,RelayerFactory,0.8.13,4,4/04/2022
mainnet,0xd0f5e1b8cc02fb069a53e17dfcceb701e96d147b,BabyDC,0.7.5,204,8/29/2022
mainnet,0x3b201c0417b1a9e8847314a94f7045feb2ccd4cf,ChainlinkFactory,0.8.13,4,4/04/2022
mainnet,0x742721c4db2d104d4731f195dba422fe1e5d52cd,TokenManager,v0.4.24,5,6/06/2018
mainnet,0x781ff171bef221375b11223c622089e5947d85f6,Flocks,0.8.4,1,2/08/2022
mainnet,0x74cf636952cab6faf562d0dce76d4bce6c191be3,BUHUNDSKIBBLES,0.8.13,69,10/12/2022
mainnet,0xa50f953ac0ad1292393a4214024883ad12904036,OneMillion,0.6.12,13,3/20/2023
mainnet,0xed9ebe18094592f79d589ad489e64076d2d0d34c,BIGREDDOGE,0.8.15,65,11/18/2022
mainnet,0xa0f622ef461f118f3183487e37c8246f5cb72d88,Crowdsale,v0.4.19,2,3/16/2018
mainnet,0xa54ca04ed24ae2d9b94931a7004c3405afdc08d8,CompositeCoinCrowdsale,v0.4.24,5,6/06/2018
mainnet,0xeac193f6a2bc81e09dd043f80a37aa94596a6e0b,JackLevinInu,0.8.17,414,10/11/2022
mainnet,0x444e1a528b4c546fdb83e4c1790e2aa452726ac3,LazyCoderCrowdsale,v0.4.21,2,3/16/2018
mainnet,0xda1df6442afd2ec36abea91029794b9b2156add0,Vyper_contract,vyper:0.3.7,6,2/02/2023
mainnet,0xdd267a0eeafa48b796403705b75dab614d44216c,BULLFIGHT,0.8.4,135,9/01/2021
mainnet,0x8f40f353ad38ae1ef7b653d608d5d670c5e6d672,BullRunV2,0.8.9,54,11/19/2022
mainnet,0x6dec28eaedc0d7efddf9cc12f10b1d8e99f4cf29,REFLECT,0.8.19,12,3/20/2023
mainnet,0x4ef21b9be7c96e468968816c3d57b7ec7f2ca1bf,Quantinium,0.7.4,99,8/30/2022
mainnet,0x7bfdd7e296e006479e6b87c18908c25e6b719941,Tsuka2,0.8.15,294,10/11/2022
mainnet,0xbaa12e5f0c7183261f0d4ba3a7c7a48526eaf016,NftMultiClaimForTest,0.8.13,11,5/28/2022
mainnet,0x6d4539d02e90256a562b131b33f39567a7c3b41e,NiftyMuslimCoin,0.8.15,1,7/19/2022
mainnet,0x89d2d92eace71977dd0b159062f8ec90ea64fc24,PowerSwitchFactory,0.7.6,1,2/18/2021
mainnet,0xf016fa84d5f3a252409a63b5cb89b555a0d27ccf,RewardPoolFactory,0.7.6,1,2/18/2021
mainnet,0x59b44e9ac4ab8e29db6faf7bacd726c6b7bc94b9,BleYd,0.8.17,1977,12/25/2022
mainnet,0x9efde0be81f11a7e4da92f2b8a6db184af3a5bfe,BancorKiller,v0.4.24,3,6/06/2018
mainnet,0xb177d62cb6f8335c04377a00e4502b269c685b8d,DCREWARDS,0.8.13,92,8/30/2022
mainnet,0x903a697c5aa00eb7b6a325b9a7feb2b3b9576da3,BIRDBANK,0.8.13,90,4/05/2022
mainnet,0x016b767871a6b95ddef681c15354792caf01d9fa,XenF,0.8.17,47,10/11/2022
mainnet,0xca433f463321aeb9a42d1a0e684f8f680c94782c,SwapTokenLockerFactory,0.6.12,168,2/19/2021
mainnet,0x588cfe5203b9bfc759782d207bcbfeb93edd678d,LSDCrowdsale,v0.4.21,40,3/15/2018
mainnet,0x3c4eace49c96a6e6412dcffd08d5a8febcc70fbd,Ethecom,v0.4.23,260,6/05/2018
mainnet,0x196d4a8d04ecb49997be4684aafb6a89b8474375,TestRobotarCrowdsale,v0.4.21,19,6/05/2018
mainnet,0xc66e9e56cfe33471f0826b2531b5ba490de4732a,IMT,0.8.4,404,2/10/2022
mainnet,0x29a0e60a6200d2d7985b5db04cbae858095d1494,BoneRInu,0.8.16,20,8/31/2022
mainnet,0x20623b0135e594bca4836874b9737b4f406768ab,MassiveReflections,0.8.12,57,7/18/2022
mainnet,0xab4c93220ab3de81ae727fe1c91a6ace1ee94004,Gecko,0.8.4,101,5/28/2022
mainnet,0xfa936b154831b2297694a330728a5e2b08d0d51c,Mimic,0.8.4,67,5/28/2022
mainnet,0xcc5c04b1563f2aec823dabc1cdecfe4764d7fbd6,BALAJIINU,0.8.13,47,3/20/2023
mainnet,0xd22f3f2577b2f9a46114e292f39f940d18b6ac45,HFT,0.8.17,47,12/27/2022
mainnet,0x460e22413ee1dcae311cf90da83f203e3293a5ff,RadicleLbp,0.7.5,1,2/18/2021
mainnet,0x5875a4c8a7202f7ecd57029191a91db8e9e3419b,Warlock,0.8.13,148,4/06/2022
mainnet,0xe822768458b10ac4f6705e3e73635d8b0e71ece8,CrownDoge,0.8.13,67,2/03/2023
mainnet,0xbb534f0bdd0e98a565ca49a641099bc4570995eb,TradingPairAlgorithm,0.8.17,23,2/03/2023
mainnet,0xd9e61db5647f3d3da1809595845ec677754b6bb4,BabyCryptoAI,0.8.13,95,2/03/2023
mainnet,0x07f42e4aa370557b05603467a4e135d48f302047,tsukabank,0.8.15,167,7/20/2022
mainnet,0xd5a27204a5fc3828cddd1f1db49f6951a6bc152e,CHEDDAMAX,0.6.12,35,2/10/2022
mainnet,0x6291d951c5d68f47ed346042e2f86a94c253bec4,BullRun,0.8.9,3211,11/19/2022
mainnet,0xc46af8107244f58abeddd8ed385e0d673f672da2,CHEDDAMAX,0.6.12,18,2/10/2022
mainnet,0xc05ec814fc1f46d743361f60d50c22bae01b7fb0,babycmln,0.8.7,11,5/28/2022
mainnet,0x7cdc6bb9534f18e6e532b37f4cbcf90bd641e73b,Crowdsale,v0.4.24,31,6/03/2018
mainnet,0x69558b234317a59e56f50e216bc80a01cfcc43c3,SOXTokenWrapped,0.4.25,6,4/06/2022
mainnet,0x72f26bbf32639479638e86fcc373599232e9f9c8,PresaleGenerator01,0.6.12,3,5/16/2021
mainnet,0x9c175def6d2b29a47ab22d442d0854a0518a4a68,VIPX_Crowdsale,v0.4.24,1,6/03/2018
mainnet,0xaf3abe3625f1014d6a243e85e22d63cd8f73cfa4,SHIVA,0.8.17,155,11/19/2022
mainnet,0x41b725897441cdc3ba254a01dd2bc33c67ddbdaf,SOXTokenWrapped,0.4.26,3,4/06/2022
mainnet,0x0591879d3ce668644cedd0835e5cd197c83cd53f,KtlyoStakingFactory,0.8.4,3,6/09/2021
mainnet,0x300549a4a3c35d1b24f3ce05f93908b5849a7267,Crowdsale,v0.4.24,2,6/02/2018
mainnet,0x56d49c79413a0072313b1d4cfe0d3234d13decff,DOGEBOLIC,0.8.16,11,8/31/2022
mainnet,0x926eb3c15903503647ba119bc45d98ce0a41f70a,Sailormoon1,0.8.13,42,8/31/2022
mainnet,0x5c7ad3eb8264ef91dd4d756ef9759f7aa86744e7,TGC,0.8.2,400,3/22/2023
mainnet,0x878e3fbc58103a4e71cacaac034091341114e600,CompositCoinCrowdsale,v0.4.24,1,6/02/2018
mainnet,0xee7d00a1227a4694622d5078f5684af7bad91311,TSUNAMI,0.7.6,45,12/27/2022
mainnet,0xb2f36e8c8ce7f7caf11844ec0e5d365b4f102528,Immortal,0.7.4,41,8/31/2022
mainnet,0x1334359b7e21a4d3907c9ccb851cac0e0d22e715,CHUUBEI,0.7.6,59,10/13/2022
mainnet,0x903c7af702000b58baee44366815119fd39b2e3d,BoutsCrowdsale,v0.4.18,1951,3/11/2018
mainnet,0x1a42ed4d873c298e729ac83a3ad41de66e99a6f2,SocialMediaIncomeCrowdsale,v0.4.18,3,3/11/2018
mainnet,0x5ca2d631a37b21e5de2bcb0cbb892d723a96b068,PrimitiveFactory,0.8.6,2,3/23/2022
mainnet,0xd14b221dfb7c7a4d19d464e41affe3e2e182c90e,x888,v0.4.15,282,3/11/2018
mainnet,0xc4bd3637f77050560653c2f3959d384544242d48,Crowdsale,v0.4.24,2,6/01/2018
mainnet,0xde6ba48c830cb48c3521633e71d79c1a16f7c068,VendCrowdsale,v0.4.18,1,3/11/2018
mainnet,0x3e2a607b12a002cc4b6cfe9d04f14436b13ad4ee,TalaoCrowdsale,v0.4.24,1634,6/01/2018
mainnet,0x1601ef860ff1439cc8c93d73e668a2014019b921,LUNATICS,0.8.15,490,3/22/2023
mainnet,0xabc000d88f23bb45525e447528dbf656a9d55bf5,Vyper_contract,vyper:0.3.1,846,2/12/2022
mainnet,0xa5dc0165b798779ac80acc84c4da4ee77b79843f,EosPizzaSliceDonationraiser,v0.4.18,60,3/10/2018
mainnet,0xc64b975212583ce0f72b02a929d2a868a5b1f08f,epay,0.8.7,18,7/18/2022
mainnet,0xe0e85967afcb4c6cd4f696b58f24f96456591db1,TLCMarketCrowdsale,v0.4.18,2,3/09/2018
mainnet,0xfefb0571739844377e2ac29be930146a940cb504,EnkronosCrowdsale,v0.4.21,19,5/31/2018
mainnet,0x577c45921407e8aab950b073070c392c7bd07cdb,KingKongDoge,0.8.19,3,3/22/2023
mainnet,0xd394241c0588b7a2537e2dfa0c546d37d8c1a509,FanBoys,0.7.6,1,2/03/2023
mainnet,0xf3021a6c271d044dc5f6181bbf7bfbaf9fe16538,Factory,v0.4.24,2,5/31/2018
mainnet,0x1b0a536da15091f676e002a086862d25aadff4b1,ICO,v0.4.19,233,5/31/2018
mainnet,0x6f065f5f50fcf006c862084c1a5590f135370f3b,OptimusNetwork,0.7.6,20,10/12/2022
mainnet,0x875c6c366ad49738de6c738127d0510e89e7abbe,HivePowerCrowdsale,v0.4.21,4,5/30/2018
mainnet,0xbb95becb812d6e5d7e759225f4400738247b66ae,UVReserveFactory,0.8.12,3,10/12/2022
mainnet,0xef420a03c7a31c1cccb29cadbf06cee2ea4d947c,OptimusNetwork,0.7.6,3,10/12/2022
mainnet,0x6e8400f59896589bbcb85b93e13d3d39d26e55a7,UVPoolFactory,0.8.12,4,10/12/2022
mainnet,0x7e5a706408dad1f0bd0d4ccdac30a5d69647b3f2,FOMOHODL,0.7.6,71,11/24/2021
mainnet,0x5eca6261a51ff4ff536546cfe2c43484240b8c5c,WalletFactory,v0.4.23,3,5/30/2018
mainnet,0xd68569b840635cf0d4c908e3f90d9cf02f34613c,TXHASHDOME,0.8.7,2,11/20/2022
mainnet,0x9dfd67bf97dc48acdfbf75ad814e158816f98b0b,PropertyFactory,0.5.17,106,2/26/2021
mainnet,0xacea4f07b08b14baf5d56dac976ec3ddd261b7d4,ShinaPrinter,0.8.7,106,4/07/2022
mainnet,0xceb5c3f00f3165b915fc078e8947ee8bbc5c1271,SuperMegaHyperDoge,0.7.6,24,11/25/2021
mainnet,0x9130aa3eb6c75a1477046237db73f9ae77f17d39,QUACK,0.8.13,8,7/20/2022
mainnet,0x2213f8ec5957d7c81c588f31223f2149b13b5e54,MensariiCrowdsale,v0.4.24,8,5/30/2018
mainnet,0x56f8c2f3c89088270bd97544d4cc074035e6e262,SudanGoldCoinCrowdsale,v0.4.18,90,3/07/2018
mainnet,0xda730e3c43c3d05f6c243c8b181f0008cc568ba2,TSUNAMI,0.7.6,77,12/28/2022
mainnet,0xd88b1647f4ece2b2cfd1c06d0ace67b09fe43578,CaerusToken,v0.4.20,118,3/07/2018
mainnet,0xeec543ac5238ad1e54293b554fe2f11ba45d464e,ColoringParticipantFactory,0.8.6,5,9/06/2021
mainnet,0x9a1f14b572bc19134dde4daa38ae4abeeb445272,ICO,v0.4.18,1,5/29/2018
mainnet,0xb5bcd3268dd094ac273f3590a35f52da8677fc55,Crowdsale,v0.4.20,3,3/07/2018
mainnet,0x6d18679775ca9e03430948af29379ff89079fd45,babyoptimus,0.8.7,49,3/23/2023
mainnet,0xc892f5113683b3d965989fd9fea3650be4c12573,EauDeParfum,0.8.4,118,10/13/2022
mainnet,0x20516624de3cbe267a514fe91c31477369524fce,PoS,0.7.4,20904,2/26/2021
mainnet,0xb60c5e067ab29c8d59a63e67ef24ab2d2fa00ec9,MEVSHARE,0.8.13,114,9/01/2022
mainnet,0x2cb5b9af0c307b931d2942f99a20eadeadc37f59,StakingFactory,0.8.0,7,9/06/2021
mainnet,0x3e778ac4b3bf8099e4b80ef8a4d85279888c69fe,LASTWISH,0.8.13,299,8/31/2022
mainnet,0x49985e40ca7b0920513b12bbe2093028cba29b6e,BoneInu,0.8.13,129,3/23/2023
mainnet,0x8129b03c15ec6e7373b57de20e60d023b8f377f3,MobyDickV2,0.8.13,1072,7/21/2022
mainnet,0x410b428bdb85cbf32ddea8c329ed5f73b560a51b,PlatformToken,0.7.6,44,2/13/2022
mainnet,0x8386bffbc359b8466ea52301c9cafb27c769ef51,SpectramaInu,0.8.7,185,2/13/2022
mainnet,0x2e7c668b9c515030c7a4e9c4ba9fd75a4fdc67f6,FLIPAPE,0.8.13,1,7/21/2022
mainnet,0x362a383ba0b11ddce652be04fbaf358014219be9,SocTokenWrapped,v0.4.24,4,5/28/2018
mainnet,0xbad123dc5f3c3d3c0436aea5dd369af242742e26,EVAINU,0.8.13,102,7/21/2022
mainnet,0x0959158b6040d32d04c301a72cbfd6b39e21c9ae,Vyper_contract,vyper:0.2.8,117,2/28/2021
mainnet,0xed83a6354009547ddf5ef74b750e48d65dc31d00,x888,v0.4.15,5,3/06/2018
mainnet,0x3948b40ee53891a94a8822a3621a12f415ef6b68,TokensFactory,0.8.17,2,12/28/2022
mainnet,0x7ec651f1dcc97785c1a36ed7f7582e7d67670394,Husky,0.8.13,4,9/02/2022
mainnet,0x6260f78a41168fd1edb81dd6f00c4945ac884cfc,ARBITRAGECrowdsale,v0.4.20,1260,3/06/2018
mainnet,0x058021d3f4e06501914dc4bc889d681476ac3188,Skipper,0.8.13,14,9/02/2022
mainnet,0x9426788c6435615b7eb8d831d54706dd324c3696,StabilizerProtocol,0.8.15,67,12/28/2022
mainnet,0xc36570ca84c6585e36c4aacfe6385a885f35ebb6,MensariiCrowdsale,v0.4.24,1,5/27/2018
mainnet,0x1ac27d9ffcd4128b93522a5f442263ede5962f0d,HookLineSinker,0.8.13,46,9/02/2022
mainnet,0x20e320105f46c587cd640ccb640af2417c40d5da,OrdinalXRP,0.8.15,13,3/23/2023
mainnet,0x07c0ef8c8961cb7fc0dadd0a40c57b7b7dfed230,TESTTESTICO,v0.4.24,1,5/27/2018
mainnet,0x03c024b65db94c93c810c30d0161d560f4eca9d7,BrainDAO,0.8.13,48,4/08/2022
mainnet,0xb05b57a1d793414b597abbbc9d2c8e7d75c5bb4d,$implify,0.7.4,48,9/02/2022
mainnet,0x681c8bdcbf54fffe5057ad84a15d251637e0de62,FLIPAPE,0.8.13,9,9/02/2022
mainnet,0x8eb45cc792e5efe384b479592d8dd6b89449586d,DragonDAO,0.8.13,9,4/09/2022
mainnet,0xbb9eee068c8fe966eb03ba7aa59159ad4c74c455,Crowdsale,v0.4.18,85,3/04/2018
mainnet,0x34436c59cd57ac5fd0c0a1f63db35ab76c7f5ef7,SpectreLabz,0.8.15,267,8/31/2022
mainnet,0x6409fd36ae2c94b5282e367d4ebf8c2db6d51853,NOLIMITS,0.8.13,193,7/21/2022
mainnet,0xed1a5a5a71859c5eab160d4c9e1eb0d185f925e3,MRDSPrivateSale,v0.4.20,59,3/04/2018
mainnet,0xcef68be312991d3f87871d295f699fd71d64e5bd,UVPoolFactory,0.8.12,4,10/13/2022
mainnet,0x1130f5f6b66a8ff0acb3807e2a56ce6fc0105644,Crowdsale,v0.4.20,2,3/04/2018
mainnet,0x11f147e951cb35d31b8c9ce7132ed04f2ea8d6d5,WebSexToken,0.8.7,119,2/14/2022
mainnet,0x573e53b75c0079281ea464b44e07d20c75be353e,BabyProtocol,0.8.17,49,10/15/2022
mainnet,0x5304b779e0beac16ad5b5f1dc110b261441f4e24,Token,0.6.12,48,10/15/2022
mainnet,0x7e91e49a9cdcb6dd636c258964dcfe63bccfca04,ICO,v0.4.18,13,3/03/2018
mainnet,0xb8f31d22e6af4347afb23068fd3f1a3ae1d49af8,MDKToken,v0.4.18,782,11/29/2017
mainnet,0xa61d31c8b5922e1a7894fa1d613a039ff650e0ef,BabySpiral,0.8.7,13,7/21/2022
mainnet,0xb6fbedc9341c71ddec008a0915f8f7c4cc3dc626,PixelCats,0.7.4,30,7/21/2022
mainnet,0xa5c1f581e9475988b15a2f0c31f0ef3e088500b1,Crowdsale,v0.4.20,10,3/02/2018
mainnet,0x4d5e7c27b559f6f7be72dc28a2c16b0f342449aa,BRFCrowdsale,v0.4.18,293,3/02/2018
mainnet,0xb8f1437c742dc042af73d5bd18c8fc985ec8e3b4,CryptoHuntIco,v0.4.18,516,2/28/2018
mainnet,0x31ce064c35e03f0bc9d746835e25a98d944a24d3,VaultSystemSpaceX,0.7.2,70,3/02/2021
mainnet,0xa90868af4a5c8bbe110d45ac8ba25330f1b7ceb5,Crowdsale,v0.4.24,10,6/20/2018
mainnet,0xd7aa5b6e93b0230b3030b6704adb0c0edb5918c9,Next,0.8.13,177,9/03/2022
mainnet,0xa61f4a461065d909a712777b6e4d4ee22b2cd66e,EtherBank,0.8.7,16,5/31/2022
mainnet,0x05feeb1ae108f1e0a267d5bb8abdc4d17d2fbbfb,L1T,0.8.6,509,9/08/2021
mainnet,0xca26df1922f0e2f3465dec1181175b394d2067df,Shibu,0.7.6,360,5/31/2022
mainnet,0x2abbd7105f0f73a9d2e71161b6512e32c1a0a2ee,Shibunator,0.7.6,61,5/31/2022
mainnet,0x9735c4d83b510396dd1eccd145a8d4efb6da4c59,SUDASWAP,0.8.13,5,9/03/2022
mainnet,0xad39ff96561527fef2c00bba6f3617ca031f41c1,Ripple,0.8.13,42,2/05/2023
mainnet,0x8f50514ff53645ea5d2ad0dfdca82bdc7ea61386,Crowdsale,v0.4.24,14,6/22/2018
mainnet,0xd0af155f953fee48cf0e7e85122343cef79f66b9,Armageddon,0.8.13,40,9/03/2022
mainnet,0x73f11dff4d648c191df6a7c018c351ccae7dea72,Printer,0.8.7,16,10/15/2022
mainnet,0x3d51f6df7990cb612b79dc79c7740f8b821a66a1,SHIBAETH,0.7.4,21,7/22/2022
mainnet,0x3a6701f8f3b40c13e879148fb096f71578a3f527,REFLECT,0.8.13,5,4/10/2022
mainnet,0x082a331ccbc4e024ba133a66a5c9e46f8a60eca9,Deployer,v0.4.20,3,2/28/2018
mainnet,0xd17ebbad39f3fdf6a9770480ab05e11b2d62c885,CerebrumDAO,0.8.13,25,4/10/2022
mainnet,0x6c41b899d1ffc9cf4adc96c6a2df1a29f7bec5c7,GenesisLabs,0.8.15,57,11/22/2022
mainnet,0x29b6f1f4f6513a6363e32d092bf95319ec5266b9,BullDogeAIToken,0.8.17,139,2/05/2023
mainnet,0x485b50379fda13ed7b7e5a9c5290e954b90ca2af,ThrustSSC,0.8.15,1,11/22/2022
mainnet,0x96f33d17e33a225807e21fcbeeaa6c7b1b543f6a,Crowdsale,v0.4.20,1,2/28/2018
mainnet,0x07bd9efbe87ba5ec52272a4fc0855e5b5b818b85,SpaceApe,0.8.17,286,10/14/2022
mainnet,0xb4d04efa8a9499f5e2e9e6f08cfc0f59bd6d6ab2,BLUME,0.8.7,87,4/09/2022
mainnet,0xa2f13a9d1641211ade896cd0e0a3716f51533cda,bettingGenerator,v0.4.23,46,6/15/2018
mainnet,0x6b83ac391c59fea54e48517fd5b5b1084f81c50b,BitDividend,0.7.4,6,10/16/2022
mainnet,0x5b7ea49f9fa4cc48f6737b72bd36bb4b9732bb7d,GESTokenCrowdSale,v0.4.15,505,2/27/2018
mainnet,0x47b643699e129be948a154f220e4ad9b81232212,ENDOairdrop,v0.4.24,10,6/23/2018
mainnet,0xe173d11bbb67d46979765f88d3d4449f37cefb5a,SafuAI,0.8.17,73,2/05/2023
mainnet,0xdc7109afb8a3cc28f2429bf4a35f959a567a2610,TokenLiquidity,v0.4.24,4,6/23/2018
mainnet,0x4c43fd4d11cdb368e2c6ef29db454f7b858421a1,T8EXTokenSale,v0.4.18,63,2/27/2018
mainnet,0x4287cc174dd88bdb30ca4b6c1f1f350affb751bd,GESTokenCrowdSale,v0.4.15,1,2/27/2018
mainnet,0x00391d08b3e68e476a774ada379258264eb74485,DipTge,v0.4.24,529,6/23/2018
mainnet,0x851217a5960b2be0e6ad776cc8d997050fae9cb7,ProofofCate,0.8.9,3,10/17/2022
mainnet,0x7b9bb1936ee0b84c4758d6f3592da5c379c8d58c,Coin,0.8.15,3,5/25/2023
mainnet,0xbdd1283eaabdae4ec5ede9a936218f57260587a4,GESTokenCrowdSale,v0.4.15,1,2/27/2018
